id,taskids,prompts,zs
0,1690	1239	1497	1282	1528,120 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	762 guns &asymp; <u>2</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for lunch</u> (30 minutes)	15 trillion USD &asymp; <u>8</u> &times; <u>the construction cost of Trump Taj Mahal in Atlantic City</u> (2 trillion USD)	7 thousand guns &asymp; <u>10</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a basketball game</u> (60 minutes)	24 USD &asymp; <u>2</u> &times; <u>cost of a meal</u> (12 USD),120 thousand meters	762 guns	15 trillion USD	7 thousand guns	24 USD
1,1795	1465	1367	1720	1330,157 kilograms &asymp; <u>1/1</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>average household size</u> (3 people)	8 thousand meters &asymp; <u>1</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	300 thousand people &asymp; <u>1/3</u> &times; <u>number of employees in the mining industry</u> (789 thousand people)	338 thousand meters &asymp; <u>1/2</u> &times; <u>distance from San Francisco to Los Angeles CA</u> (380 miles)	17 people &asymp; <u>7</u> &times; <u>average household size</u> (3 people),157 kilograms	8 thousand meters	300 thousand people	338 thousand meters	17 people
2,1775	1289	1654	1459	1546,3 million kilograms &asymp; <u>1/2</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>number of employees at Google</u> (57 thousand people)	20 guns &asymp; <u>10</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>a person</u> (1 people)	14 USD &asymp; <u>1/10</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>a day</u> (1 days)	300 thousand USD &asymp; <u>1/2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a dog</u> (12 years)	16 trillion USD &asymp; <u>4</u> &times; <u>the construction cost of The Cosmopolitan in Las Vegas</u> (4 trillion USD),3 million kilograms	20 guns	14 USD	300 thousand USD	16 trillion USD
3,1237	1722	1444	1381	1453,762 guns &asymp; <u>1/1</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a soccer game</u> (90 minutes)	338 thousand meters &asymp; <u>1/2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a week</u> (1 weeks)	1 million USD &asymp; <u>20</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>average lifetime for a dog</u> (12 years)	300 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	25 thousand meters &asymp; <u>1/4</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours),762 guns	338 thousand meters	1 million USD	300 thousand meters	25 thousand meters
4,1686	1767	1565	1347	1456,120 thousand meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	56 kilograms &asymp; <u>30</u> &times; <u>weight of a laptop</u> (5 pounds)	1000 USD &asymp; <u>1</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>a week</u> (1 weeks)	70 thousand people &asymp; <u>1/1</u> &times; <u>number of employees at Microsoft</u> (99 thousand people)	300 thousand USD &asymp; <u>1/1</u> &times; <u>average cost of a house in California</u> (440 thousand USD),120 thousand meters	56 kilograms	1000 USD	70 thousand people	300 thousand USD
5,1329	1517	1466	1826	1340,17 people &asymp; <u>1/9</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	3 trillion USD &asymp; <u>1</u> &times; <u>the construction cost of Bellagio in Las Vegas</u> (2 trillion USD)	8 thousand meters &asymp; <u>1/1</u> &times; <u>distance from Stanford to Mountain View</u> (6 miles)	9 kilograms &asymp; <u>1/9</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>a person</u> (1 people)	23 people &asymp; <u>1/10</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>time taken for lunch</u> (30 minutes),17 people	3 trillion USD	8 thousand meters	9 kilograms	23 people
6,1682	1660	1739	1783	1578,121 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	563 thousand meters &asymp; <u>3</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	3 meters &asymp; <u>1/2</u> &times; <u>length of a car</u> (5 meters)	3 million kilograms &asymp; <u>20</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>people killed by gun violence in 2016</u> (1 thousand people)	40 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a football game</u> (190 minutes),121 thousand meters	563 thousand meters	3 meters	3 million kilograms	40 thousand meters
7,1314	1327	1723	1256	1520,70 thousand people &asymp; <u>5</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a day</u> (1 days)	17 people &asymp; <u>3</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>a minute</u> (1 minutes)	338 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	100 people &asymp; <u>1</u> &times; <u>average number of employees in a grocery store</u> (72 people)	3 trillion USD &asymp; <u>700</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a person</u> (79 years),70 thousand people	17 people	338 thousand meters	100 people	3 trillion USD
8,1236	1766	1671	1467	1487,762 guns &asymp; <u>1</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a basketball game</u> (60 minutes)	56 kilograms &asymp; <u>1/4</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>average household size</u> (3 people)	560 thousand meters &asymp; <u>4</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	8 thousand meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	0.54 meters &asymp; <u>4</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds),762 guns	56 kilograms	560 thousand meters	8 thousand meters	0.54 meters
9,1449	1586	1636	1438	1457,25 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	40 thousand meters &asymp; <u>1/2</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	150 meters &asymp; <u>2</u> &times; <u>length of a football field</u> (300 feet)	1000 thousand USD &asymp; <u>2</u> &times; <u>average cost of a house in California</u> (440 thousand USD)	300 thousand USD &asymp; <u>1</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken to graduate college</u> (4 years),25 thousand meters	40 thousand meters	150 meters	1000 thousand USD	300 thousand USD
10,1238	1607	1542	1670	1307,762 guns &asymp; <u>1</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>number of employees at Yelp</u> (300 people)	31 thousand meters &asymp; <u>1/2</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	147 USD &asymp; <u>20</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a soccer game</u> (90 minutes)	560 thousand meters &asymp; <u>3</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	70 thousand people &asymp; <u>1</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>a week</u> (1 weeks),762 guns	31 thousand meters	147 USD	560 thousand meters	70 thousand people
11,1623	1305	1440	1429	1575,2 thousand meters &asymp; <u>1/5</u> &times; <u>height of Mount Everest</u> (29 thousand feet)	70 thousand people &asymp; <u>1/1</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>a week</u> (1 weeks)	1000 thousand USD &asymp; <u>1/4</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a person</u> (79 years)	2 trillion USD &asymp; <u>400</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a person</u> (79 years)	40 thousand meters &asymp; <u>1/1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for lunch</u> (30 minutes),2 thousand meters	70 thousand people	1000 thousand USD	2 trillion USD	40 thousand meters
12,1356	1480	1486	1458	1460,41 people &asymp; <u>1/4</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	21 USD &asymp; <u>1/4</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a week</u> (1 weeks)	0.54 meters &asymp; <u>3</u> &times; <u>length of a dollar bill</u> (6 inchs)	300 thousand USD &asymp; <u>2</u> &times; <u>average  cost of a house in the US</u> (189 thousand USD)	300 thousand USD &asymp; <u>1/2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a tree</u> (150 years),41 people	21 USD	0.54 meters	300 thousand USD	300 thousand USD
13,1796	1233	1336	1491	1679,157 kilograms &asymp; <u>2</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>a person</u> (1 people)	35 guns &asymp; <u>20</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>a person</u> (1 people)	23 people &asymp; <u>3</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>a minute</u> (1 minutes)	0.54 meters &asymp; <u>1/5</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds)	121 thousand meters &asymp; <u>1/1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours),157 kilograms	35 guns	23 people	0.54 meters	121 thousand meters
14,1322	1696	1268	1421	1471,5 thousand people &asymp; <u>1/3</u> &times; <u>global birth rate</u> (353 thousand people per day) &times; <u>an hour</u> (1 hours)	5 meters &asymp; <u>1</u> &times; <u>length of a car</u> (5 meters)	762 guns &asymp; <u>1</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>number of employees at Yelp</u> (300 people)	200 people &asymp; <u>1/2</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	8 thousand meters &asymp; <u>3</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>a minute</u> (1 minutes),5 thousand people	5 meters	762 guns	200 people	8 thousand meters
15,1780	1669	1462	1693	1725,3 million kilograms &asymp; <u>10</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>people killed during the September 11th attack</u> (3 thousand people)	560 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	300 thousand USD &asymp; <u>6</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>average lifetime for a dog</u> (12 years)	120 thousand meters &asymp; <u>2</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	3 meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds),3 million kilograms	560 thousand meters	300 thousand USD	120 thousand meters	3 meters
16,1677	1628	1484	1400	1436,121 thousand meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	152 meters &asymp; <u>1/3</u> &times; <u>length of a track field</u> (402 meters)	21 USD &asymp; <u>7</u> &times; <u>cost of a coffee</u> (3 USD)	14 people &asymp; <u>1/10</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	1 million USD &asymp; <u>2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a dog</u> (12 years),121 thousand meters	152 meters	21 USD	14 people	1 million USD
17,1490	1835	1668	1717	1442,0.54 meters &asymp; <u>3</u> &times; <u>length of a pen</u> (17 centimeters)	9 kilograms &asymp; <u>4</u> &times; <u>weight of a laptop</u> (5 pounds)	560 thousand meters &asymp; <u>2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	338 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	1000 thousand USD &asymp; <u>5</u> &times; <u>average  cost of a house in the US</u> (189 thousand USD),0.54 meters	9 kilograms	560 thousand meters	338 thousand meters	1000 thousand USD
18,1618	1655	1312	1325	1634,2 thousand meters &asymp; <u>1/3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	563 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	70 thousand people &asymp; <u>3</u> &times; <u>global birth rate</u> (353 thousand people per day) &times; <u>time taken for a soccer game</u> (90 minutes)	17 people &asymp; <u>2</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a minute</u> (1 minutes)	152 meters &asymp; <u>30</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds),2 thousand meters	563 thousand meters	70 thousand people	17 people	152 meters
19,1267	1658	1645	1272	1836,762 guns &asymp; <u>1/1</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a soccer game</u> (90 minutes)	563 thousand meters &asymp; <u>2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	14 USD &asymp; <u>1</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a day</u> (1 days)	762 guns &asymp; <u>6</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average number of employees in a grocery store</u> (72 people)	9 kilograms &asymp; <u>1/9</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>a person</u> (1 people),762 guns	563 thousand meters	14 USD	762 guns	9 kilograms
20,1320	1599	1297	1687	1624,5 thousand people &asymp; <u>1/3</u> &times; <u>global birth rate</u> (353 thousand people per day) &times; <u>time taken for a basketball game</u> (60 minutes)	31 thousand meters &asymp; <u>1/3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	30 guns &asymp; <u>7</u> &times; <u>average number of guns owned by a gun owner</u> (4 guns)	120 thousand meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	2 thousand meters &asymp; <u>1/8</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a football game</u> (190 minutes),5 thousand people	31 thousand meters	30 guns	120 thousand meters	2 thousand meters
21,1619	1263	1731	1681	1509,2 thousand meters &asymp; <u>1/3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>an hour</u> (1 hours)	100 people &asymp; <u>1/4</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for a soccer game</u> (90 minutes)	3 meters &asymp; <u>2</u> &times; <u>width of a car</u> (71 inchs)	121 thousand meters &asymp; <u>1/1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	760 million USD &asymp; <u>200</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a person</u> (79 years),2 thousand meters	100 people	3 meters	121 thousand meters	760 million USD
22,1488	1698	1328	1566	1785,0.54 meters &asymp; <u>1/3</u> &times; <u>height of a person</u> (6 feet)	5 meters &asymp; <u>2</u> &times; <u>height of a tree</u> (10 feet)	17 people &asymp; <u>1/4</u> &times; <u>average number of employees in a grocery store</u> (72 people)	1000 USD &asymp; <u>1</u> &times; <u>cost of a laptop</u> (700 USD)	5 kilograms &asymp; <u>2</u> &times; <u>weight of a laptop</u> (5 pounds),0.54 meters	5 meters	17 people	1000 USD	5 kilograms
23,1630	1695	1427	1585	1473,152 meters &asymp; <u>10</u> &times; <u>width of a basketball court</u> (50 feet)	5 meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds)	2 trillion USD &asymp; <u>1/2</u> &times; <u>the construction cost of One World Trade Center in New York</u> (4 trillion USD)	40 thousand meters &asymp; <u>1/1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	8 thousand meters &asymp; <u>4</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>a minute</u> (1 minutes),152 meters	5 meters	2 trillion USD	40 thousand meters	8 thousand meters
24,1366	1597	1495	1286	1326,300 thousand people &asymp; <u>2</u> &times; <u>number of employees in the oil industry</u> (183 thousand people)	31 thousand meters &asymp; <u>1/2</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	15 trillion USD &asymp; <u>4</u> &times; <u>the construction cost of One World Trade Center in New York</u> (4 trillion USD)	20 guns &asymp; <u>5</u> &times; <u>average number of guns owned by a gun owner</u> (4 guns)	17 people &asymp; <u>2</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>a minute</u> (1 minutes),300 thousand people	31 thousand meters	15 trillion USD	20 guns	17 people
25,1683	1746	1363	1626	1428,121 thousand meters &asymp; <u>2</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	10 kilograms &asymp; <u>1/8</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>a person</u> (1 people)	41 people &asymp; <u>1/8</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	152 meters &asymp; <u>2</u> &times; <u>length of a football field</u> (300 feet)	2 trillion USD &asymp; <u>1/2</u> &times; <u>the construction cost of The Cosmopolitan in Las Vegas</u> (4 trillion USD),121 thousand meters	10 kilograms	41 people	152 meters	2 trillion USD
26,1489	1732	1638	1700	1308,0.54 meters &asymp; <u>1/3</u> &times; <u>width of a car</u> (71 inchs)	3 meters &asymp; <u>3</u> &times; <u>length of a guitar</u> (3 feet)	150 meters &asymp; <u>1/3</u> &times; <u>length of a track field</u> (402 meters)	5 meters &asymp; <u>1/3</u> &times; <u>width of a basketball court</u> (50 feet)	70 thousand people &asymp; <u>1/2</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a week</u> (1 weeks),0.54 meters	3 meters	150 meters	5 meters	70 thousand people
27,1694	1266	1710	1455	1653,120 thousand meters &asymp; <u>2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	762 guns &asymp; <u>1</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a basketball game</u> (60 minutes)	338 thousand meters &asymp; <u>1/2</u> &times; <u>distance from San Francisco to Los Angeles CA</u> (380 miles)	300 thousand USD &asymp; <u>1</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>average lifetime for a person</u> (79 years)	14 USD &asymp; <u>9</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>time taken for a football game</u> (190 minutes),120 thousand meters	762 guns	338 thousand meters	300 thousand USD	14 USD
28,1364	1273	1659	1476	1581,41 people &asymp; <u>1/7</u> &times; <u>number of employees at Yelp</u> (300 people)	762 guns &asymp; <u>1/7</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>people killed during the September 11th attack</u> (3 thousand people)	563 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	21 USD &asymp; <u>2</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a day</u> (1 days)	40 thousand meters &asymp; <u>1/3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days),41 people	762 guns	563 thousand meters	21 USD	40 thousand meters
29,1496	1285	1539	1228	1562,16 trillion USD &asymp; <u>4</u> &times; <u>the construction cost of The Cosmopolitan in Las Vegas</u> (4 trillion USD)	20 guns &asymp; <u>2</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>a minute</u> (1 minutes)	147 USD &asymp; <u>1/5</u> &times; <u>cost of a laptop</u> (700 USD)	35 guns &asymp; <u>1/9</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for lunch</u> (30 minutes)	460 million USD &asymp; <u>700</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a dog</u> (12 years),16 trillion USD	20 guns	147 USD	35 guns	460 million USD
30,1375	1401	1443	1515	1629,300 thousand meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	14 people &asymp; <u>10</u> &times; <u>a person</u> (1 people)	1 million USD &asymp; <u>20</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>average lifetime for a tree</u> (150 years)	3 trillion USD &asymp; <u>1/1</u> &times; <u>the construction cost of One World Trade Center in New York</u> (4 trillion USD)	152 meters &asymp; <u>5</u> &times; <u>length of a basketball court</u> (94 feet),300 thousand meters	14 people	1 million USD	3 trillion USD	152 meters
