id,taskids,prompts,zs
31,1349	1309	1518	1526	1691,70 thousand people &asymp; <u>1/2</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a week</u> (1 weeks)	70 thousand people &asymp; <u>1/1</u> &times; <u>number of employees at Microsoft</u> (99 thousand people)	3 trillion USD &asymp; <u>2</u> &times; <u>the construction cost of Trump Taj Mahal in Atlantic City</u> (2 trillion USD)	24 USD &asymp; <u>2</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a day</u> (1 days)	120 thousand meters &asymp; <u>1/1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes),70 thousand people	70 thousand people	3 trillion USD	24 USD	120 thousand meters
32,1711	1738	1472	1394	1384,338 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	3 meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds)	8 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	298 thousand meters &asymp; <u>3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	300 thousand meters &asymp; <u>3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours),338 thousand meters	3 meters	8 thousand meters	298 thousand meters	300 thousand meters
33,1405	1288	1584	1261	1726,13 people &asymp; <u>1</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a minute</u> (1 minutes)	20 guns &asymp; <u>1/6</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average number of employees in a grocery store</u> (72 people)	40 thousand meters &asymp; <u>1/4</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	100 people &asymp; <u>1/3</u> &times; <u>number of employees at Yelp</u> (300 people)	3 meters &asymp; <u>1</u> &times; <u>a storey</u> (10 feet),13 people	20 guns	40 thousand meters	100 people	3 meters
34,1537	1705	1721	1765	1561,147 USD &asymp; <u>1/3</u> &times; <u>cost of a smartphone</u> (500 USD)	338 thousand meters &asymp; <u>1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	338 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	56 kilograms &asymp; <u>1/1</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>a person</u> (1 people)	460 million USD &asymp; <u>700</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a tree</u> (150 years),147 USD	338 thousand meters	338 thousand meters	56 kilograms	460 million USD
35,1697	1533	1776	1385	1284,5 meters &asymp; <u>2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken to blink</u> (100 milliseconds)	24 USD &asymp; <u>8</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for lunch</u> (30 minutes)	3 million kilograms &asymp; <u>2</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>number of employees at McKinsey</u> (17 thousand people)	298 thousand meters &asymp; <u>1/1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	7 thousand guns &asymp; <u>10</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>number of employees at Yelp</u> (300 people),5 meters	24 USD	3 million kilograms	298 thousand meters	7 thousand guns
36,1368	1613	1647	1699	1569,300 thousand people &asymp; <u>3</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a week</u> (1 weeks)	31 thousand meters &asymp; <u>4</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	14 USD &asymp; <u>2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a soccer game</u> (90 minutes)	5 meters &asymp; <u>2</u> &times; <u>a storey</u> (10 feet)	1 thousand USD &asymp; <u>10</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a week</u> (1 weeks),300 thousand people	31 thousand meters	14 USD	5 meters	1 thousand USD
37,1247	1625	1435	1345	1287,9 guns &asymp; <u>2</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average household size</u> (3 people)	152 meters &asymp; <u>1</u> &times; <u>length of a city block</u> (360 feet)	1 million USD &asymp; <u>1/1</u> &times; <u>average cost of a house in the Bay Area</u> (1 million USD)	70 thousand people &asymp; <u>1/1</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>a week</u> (1 weeks)	20 guns &asymp; <u>5</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average household size</u> (3 people),9 guns	152 meters	1 million USD	70 thousand people	20 guns
38,1374	1716	1391	1370	1295,300 thousand people &asymp; <u>6</u> &times; <u>global birth rate</u> (353 thousand people per day) &times; <u>time taken for a football game</u> (190 minutes)	338 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	298 thousand meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	300 thousand people &asymp; <u>1/3</u> &times; <u>population of San Francisco</u> (837 thousand people)	30 guns &asymp; <u>3</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>a minute</u> (1 minutes),300 thousand people	338 thousand meters	298 thousand meters	300 thousand people	30 guns
39,1702	1600	1605	1262	1477,5 meters &asymp; <u>3</u> &times; <u>height of a person</u> (6 feet)	31 thousand meters &asymp; <u>1/3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	31 thousand meters &asymp; <u>1/2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	100 people &asymp; <u>1/3</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	21 USD &asymp; <u>2</u> &times; <u>cost of a meal</u> (12 USD),5 meters	31 thousand meters	31 thousand meters	100 people	21 USD
40,1386	1306	1612	1226	1387,298 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	70 thousand people &asymp; <u>1</u> &times; <u>number of employees at Google</u> (57 thousand people)	31 thousand meters &asymp; <u>1/4</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	35 guns &asymp; <u>1/3</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average number of employees in a grocery store</u> (72 people)	298 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours),298 thousand meters	70 thousand people	31 thousand meters	35 guns	298 thousand meters
41,1468	1379	1399	1439	1269,8 thousand meters &asymp; <u>1/1</u> &times; <u>height of Mount Everest</u> (29 thousand feet)	300 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	14 people &asymp; <u>6</u> &times; <u>average household size</u> (3 people)	1 million USD &asymp; <u>3</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>average lifetime for a person</u> (79 years)	762 guns &asymp; <u>2</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for lunch</u> (30 minutes),8 thousand meters	300 thousand meters	14 people	1 million USD	762 guns
42,1323	1779	1452	1464	1547,5 thousand people &asymp; <u>3</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>time taken for a football game</u> (190 minutes)	3 million kilograms &asymp; <u>1/5</u> &times; <u>wieght of a person</u> (185 pounds per person) &times; <u>number of employees in the oil industry</u> (183 thousand people)	25 thousand meters &asymp; <u>1/4</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	300 thousand USD &asymp; <u>9</u> &times; <u>cost of a new car</u> (34 thousand USD)	16 trillion USD &asymp; <u>7</u> &times; <u>the construction cost of Bellagio in Las Vegas</u> (2 trillion USD),5 thousand people	3 million kilograms	25 thousand meters	300 thousand USD	16 trillion USD
43,1689	1601	1482	1483	1558,120 thousand meters &asymp; <u>1/1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	31 thousand meters &asymp; <u>4</u> &times; <u>distance from Stanford to Mountain View</u> (6 miles)	21 USD &asymp; <u>7</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for lunch</u> (30 minutes)	21 USD &asymp; <u>1/7</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>a day</u> (1 days)	460 million USD &asymp; <u>1/9</u> &times; <u>the construction cost of The Cosmopolitan in Las Vegas</u> (4 trillion USD),120 thousand meters	31 thousand meters	21 USD	21 USD	460 million USD
44,1246	1737	1602	1713	1407,9 guns &asymp; <u>2</u> &times; <u>average number of guns owned by a gun owner</u> (4 guns)	3 meters &asymp; <u>1</u> &times; <u>height of a tree</u> (10 feet)	31 thousand meters &asymp; <u>1/4</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	338 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a day</u> (1 days)	13 people &asymp; <u>3</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>a minute</u> (1 minutes),9 guns	3 meters	31 thousand meters	338 thousand meters	13 people
45,1339	1577	1423	1283	1479,23 people &asymp; <u>1/6</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	40 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	200 people &asymp; <u>1/2</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>time taken for a basketball game</u> (60 minutes)	7 thousand guns &asymp; <u>10</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>an hour</u> (1 hours)	21 USD &asymp; <u>4</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>an hour</u> (1 hours),23 people	40 thousand meters	200 people	7 thousand guns	21 USD
46,1373	1388	1622	1567	1621,300 thousand people &asymp; <u>6</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>a week</u> (1 weeks)	298 thousand meters &asymp; <u>2</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	2 thousand meters &asymp; <u>1/5</u> &times; <u>distance from Stanford to Mountain View</u> (6 miles)	1 thousand USD &asymp; <u>2</u> &times; <u>cost of a smartphone</u> (500 USD)	2 thousand meters &asymp; <u>5</u> &times; <u>length of a track field</u> (402 meters),300 thousand people	298 thousand meters	2 thousand meters	1 thousand USD	2 thousand meters
47,1301	1475	1582	1590	1422,30 guns &asymp; <u>20</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>a person</u> (1 people)	21 USD &asymp; <u>1</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a football game</u> (190 minutes)	40 thousand meters &asymp; <u>1/4</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	40 thousand meters &asymp; <u>1/3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	200 people &asymp; <u>1/2</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for a soccer game</u> (90 minutes),30 guns	21 USD	40 thousand meters	40 thousand meters	200 people
48,1396	1651	1637	1505	1611,14 people &asymp; <u>2</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>a minute</u> (1 minutes)	14 USD &asymp; <u>5</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for lunch</u> (30 minutes)	150 meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a minute</u> (1 minutes)	760 million USD &asymp; <u>1/3</u> &times; <u>the construction cost of Trump Taj Mahal in Atlantic City</u> (2 trillion USD)	31 thousand meters &asymp; <u>4</u> &times; <u>distance from Stanford to Mountain View</u> (6 miles),14 people	14 USD	150 meters	760 million USD	31 thousand meters
49,1740	1587	1743	1243	1451,3 meters &asymp; <u>2</u> &times; <u>height of a person</u> (6 feet)	40 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	3 meters &asymp; <u>1/5</u> &times; <u>width of a basketball court</u> (50 feet)	762 guns &asymp; <u>1/7</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>people killed during the September 11th attack</u> (3 thousand people)	25 thousand meters &asymp; <u>3</u> &times; <u>height of Mount Everest</u> (29 thousand feet),3 meters	40 thousand meters	3 meters	762 guns	25 thousand meters
50,1389	1398	1525	1321	1276,298 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes)	14 people &asymp; <u>1/5</u> &times; <u>average number of employees in a grocery store</u> (72 people)	24 USD &asymp; <u>1</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a football game</u> (190 minutes)	5 thousand people &asymp; <u>1/3</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a day</u> (1 days)	7 thousand guns &asymp; <u>1/2</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>a day</u> (1 days),298 thousand meters	14 people	24 USD	5 thousand people	7 thousand guns
51,1448	1593	1627	1583	1362,25 thousand meters &asymp; <u>3</u> &times; <u>distance from Stanford to Mountain View</u> (6 miles)	40 thousand meters &asymp; <u>1/4</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	152 meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a minute</u> (1 minutes)	40 thousand meters &asymp; <u>1/4</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	41 people &asymp; <u>1/7</u> &times; <u>death rate in the US</u> (3 million people per year) &times; <u>time taken for a basketball game</u> (60 minutes),25 thousand meters	40 thousand meters	152 meters	40 thousand meters	41 people
52,1724	1470	1606	1540	1616,338 thousand meters &asymp; <u>3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>an hour</u> (1 hours)	8 thousand meters &asymp; <u>1/2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	31 thousand meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	147 USD &asymp; <u>8</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a football game</u> (190 minutes)	2 thousand meters &asymp; <u>1/1</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for lunch</u> (30 minutes),338 thousand meters	8 thousand meters	31 thousand meters	147 USD	2 thousand meters
53,1245	1706	1299	1383	1281,9 guns &asymp; <u>1/1</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>a minute</u> (1 minutes)	338 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	30 guns &asymp; <u>1/10</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for lunch</u> (30 minutes)	300 thousand meters &asymp; <u>1/3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>a week</u> (1 weeks)	7 thousand guns &asymp; <u>7</u> &times; <u>number of guns produced in the us</u> (6 million guns per year) &times; <u>time taken for a soccer game</u> (90 minutes),9 guns	338 thousand meters	30 guns	300 thousand meters	7 thousand guns
54,1688	1531	1544	1494	1560,120 thousand meters &asymp; <u>1/1</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	24 USD &asymp; <u>4</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>an hour</u> (1 hours)	147 USD &asymp; <u>30</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a basketball game</u> (60 minutes)	0.54 meters &asymp; <u>1/6</u> &times; <u>height of a tree</u> (10 feet)	460 million USD &asymp; <u>400</u> &times; <u>average cost of a house in the Bay Area</u> (1 million USD),120 thousand meters	24 USD	147 USD	0.54 meters	460 million USD
55,1704	1408	1680	1376	1538,5 meters &asymp; <u>6</u> &times; <u>length of a guitar</u> (3 feet)	13 people &asymp; <u>1/6</u> &times; <u>average number of employees in a grocery store</u> (72 people)	121 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for lunch</u> (30 minutes)	300 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	147 USD &asymp; <u>1/7</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>a week</u> (1 weeks),5 meters	13 people	121 thousand meters	300 thousand meters	147 USD
56,1316	1324	1372	1588	1652,5 thousand people &asymp; <u>1/1</u> &times; <u>global birth rate</u> (353 thousand people per day) &times; <u>time taken for lunch</u> (30 minutes)	5 thousand people &asymp; <u>1/3</u> &times; <u>population of Stanford</u> (16 thousand people)	300 thousand people &asymp; <u>5</u> &times; <u>number of employees at Google</u> (57 thousand people)	40 thousand meters &asymp; <u>3</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	14 USD &asymp; <u>1/6</u> &times; <u>average cost of food</u> (80 USD per week) &times; <u>a week</u> (1 weeks),5 thousand people	5 thousand people	300 thousand people	40 thousand meters	14 USD
57,1603	1527	1718	1369	1589,31 thousand meters &asymp; <u>4</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>time taken for a soccer game</u> (90 minutes)	24 USD &asymp; <u>3</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a soccer game</u> (90 minutes)	338 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours)	300 thousand people &asymp; <u>3</u> &times; <u>number of employees at Microsoft</u> (99 thousand people)	40 thousand meters &asymp; <u>1/3</u> &times; <u>highway speed</u> (65 miles per hour) &times; <u>time taken for a basketball game</u> (60 minutes),31 thousand meters	24 USD	338 thousand meters	300 thousand people	40 thousand meters
58,1639	1741	1478	1390	1755,150 meters &asymp; <u>5</u> &times; <u>length of a basketball court</u> (94 feet)	3 meters &asymp; <u>2</u> &times; <u>width of a car</u> (71 inchs)	21 USD &asymp; <u>2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>time taken for a soccer game</u> (90 minutes)	298 thousand meters &asymp; <u>1/2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	10 kilograms &asymp; <u>4</u> &times; <u>weight of a laptop</u> (5 pounds),150 meters	3 meters	21 USD	298 thousand meters	10 kilograms
59,1703	1264	1298	1736	1666,5 meters &asymp; <u>1/5</u> &times; <u>length of a basketball court</u> (94 feet)	100 people &asymp; <u>1/5</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>an hour</u> (1 hours)	30 guns &asymp; <u>7</u> &times; <u>gun ownership</u> (2 guns per person) &times; <u>average household size</u> (3 people)	3 meters &asymp; <u>1</u> &times; <u>a storey</u> (10 feet)	560 thousand meters &asymp; <u>1</u> &times; <u>distance from San Francisco to Los Angeles CA</u> (380 miles),5 meters	100 people	30 guns	3 meters	560 thousand meters
60,1395	1437	1576	1665	1617,14 people &asymp; <u>1</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>a minute</u> (1 minutes)	1 million USD &asymp; <u>2</u> &times; <u>median income</u> (52 thousand USD per year) &times; <u>average lifetime for a tree</u> (150 years)	40 thousand meters &asymp; <u>1/1</u> &times; <u>distance from Stanford to San Francisco</u> (37 miles)	560 thousand meters &asymp; <u>1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>time taken for a football game</u> (190 minutes)	2 thousand meters &asymp; <u>1/1</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>a minute</u> (1 minutes),14 people	1 million USD	40 thousand meters	560 thousand meters	2 thousand meters
61,1469	1319	1257	1545	1708,8 thousand meters &asymp; <u>2</u> &times; <u>walking speed</u> (3 miles per hour) &times; <u>an hour</u> (1 hours)	5 thousand people &asymp; <u>3</u> &times; <u>global death rate</u> (6 million people per year) &times; <u>time taken for a football game</u> (190 minutes)	100 people &asymp; <u>1/2</u> &times; <u>birth rate in the US</u> (4 million people per year) &times; <u>time taken for lunch</u> (30 minutes)	15 trillion USD &asymp; <u>4</u> &times; <u>the construction cost of One World Trade Center in New York</u> (4 trillion USD)	338 thousand meters &asymp; <u>2</u> &times; <u>speed of a baseball pitch speed</u> (105 miles per hour) &times; <u>an hour</u> (1 hours),8 thousand meters	5 thousand people	100 people	15 trillion USD	338 thousand meters
